,1.wrd,2.wrd,3.wrd,4.wrd,5.wrd,6.wrd,7.wrd,8.wrd,9.wrd,10.wrd,11.wrd,12.wrd,13.wrd,14.wrd,15.wrd,16.wrd,17.wrd,18.wrd,19.wrd,20.wrd,21.wrd,22.wrd,23.wrd,24.wrd,25.wrd,26.wrd,27.wrd,28.wrd,29.wrd,30.wrd,31.wrd,249.wrd,250.wrd,251.wrd,252.wrd,253.wrd,254.wrd,255.wrd,256.wrd,257.wrd,258.wrd,259.wrd,260.wrd,261.wrd,262.wrd,263.wrd,264.wrd,265.wrd,266.wrd,267.wrd,268.wrd,269.wrd,270.wrd,271.wrd,272.wrd,273.wrd,274.wrd,275.wrd,276.wrd,277.wrd,278.wrd,279.wrd,559.wrd,560.wrd,561.wrd,562.wrd,563.wrd,564.wrd,565.wrd,566.wrd,567.wrd,568.wrd,569.wrd,570.wrd,571.wrd,572.wrd,573.wrd,574.wrd,575.wrd,576.wrd,577.wrd,578.wrd,579.wrd,580.wrd,581.wrd,582.wrd,583.wrd,584.wrd,585.wrd,586.wrd,587.wrd,588.wrd,589.wrd
571.wrd,0.7482837537576774,0.6898661598529092,0.47216479275846457,0.5286320286079139,0.36531018398400417,0.6618790939589472,0.1801595391703814,0.672269131010051,0.3168441989315425,0.5452325907644169,0.5943005574302687,0.639104937524939,0.14683232115660694,0.7391411215294242,0.8712562068525398,0.20056704960956362,0.8468076978690611,0.19088726076927742,0.6571026704098051,0.8392049170269618,0.04611728470437537,0.8170215079396856,0.8074932813933307,0.8159862957995725,0.8100748374503288,0.7955495051410403,0.8849264765120527,0.863937620129486,0.7466384534594834,0.7342010898533516,0.7269101146233503,0.01887038555118603,0.4247201320310835,0.05775222804824487,0.3477303895274969,0.43380540749206464,0.5904239603417984,0.3558054928615487,0.5910663378977982,0.09510699448998428,0.4991941465385523,0.35219609259257034,0.49816196181445416,0.0,0.6484443335567207,0.280263712373083,0.4182858243460944,0.6324935989528568,0.5875671100393409,0.4774744518687769,0.5712237961756057,0.29724885666944156,0.641988268598805,0.5747554046192109,0.7727843580052935,0.4456540116330645,0.5507791907715167,0.49754425952272097,0.5646151202706209,0.4867502904016895,0.5857118237893602,0.5361992099556684,0.6771014705682411,0.3794857585563324,0.3229355240907129,0.5183789183004279,0.43499666833779393,0.5563653204425474,0.4786627947231664,0.6294936758875223,0.4858744188261723,0.4145911093053204,0.4143003679432058,0.7162773098115023,1.0,0.6373891494984443,0.7071245010884517,0.4881004997069287,0.6110826733604415,0.5816416270942207,0.6770791661719379,0.3873544960716039,0.1541007822596776,0.4960675552929037,0.43799825101070344,0.5439797511826959,0.5703343103467442,0.4903394926993633,0.6554398256886808,0.5689745993322048,0.45120337461321436,0.4776568536836798,0.518144193253314
572.wrd,0.28961254158676986,0.5519733522713819,0.20029612689765897,0.35214910946554034,0.27049290386851454,0.42095338407426786,0.19002176214924926,0.5073928958983475,0.1962637959822383,0.20321552665302078,0.5090205157214864,0.44281418813758555,0.1619814696328028,0.6234450605666223,0.6231753228471406,0.2239546983395222,0.7028351222559106,0.3059108559235547,0.3869950211317724,0.5964655534458763,0.18681207158814694,0.6574443819947875,0.5767485839662003,0.6748090692129979,0.5463036049719466,0.6404159284990867,0.7190029060340957,0.6491164683585113,0.6374287158663082,0.5533088598176632,0.5759220422176639,0.22048979259892953,0.22676398524293362,0.19739372343698203,0.30571347245204616,0.18331316095094763,0.36750818468200885,0.2391776555116656,0.43223860375673007,0.13655882802806885,0.45215595967381084,0.3258891572796496,0.27725689994181635,0.1252390003943732,0.4196206087346629,0.18110861476579965,0.40995557530402205,0.42442638797699084,0.3278875449331081,0.47558833640169185,0.3490609774870599,0.0,0.44671651770560994,0.41552727084404184,0.6692108392694011,0.17472091247235655,0.31386731252422373,0.46811123438586955,0.1783204470815627,0.2854368559715035,0.3744166677209867,0.3598497970610416,0.5265099121750625,0.16258485655496469,0.29261412907269246,0.3179725638205326,0.23869107657853517,0.3348426477869054,0.22685731102323325,0.40010280727590064,0.29467436059348673,0.29556165086524055,0.17140274592186133,0.5201366462709491,0.3531204089389728,1.0,0.5147403780911288,0.3456895821353264,0.44578510598820453,0.27129108974235605,0.48197365109110313,0.32515730741475113,0.009715271573220718,0.18855608095425014,0.28474244472241295,0.42635499359506757,0.42440605642100326,0.40374461724516675,0.47780034077263156,0.5394884230987941,0.28239103627479445,0.32031890168639177,0.592093875076914
573.wrd,0.33274570455001184,0.6333693030102555,0.3310496320929228,0.35974147770357456,0.2525537588014638,0.45124236388726946,0.313260879731994,0.5307289356155118,0.20197509319459783,0.24412912154852018,0.47292092002832553,0.5050051657628307,0.26995099400021183,0.6650298751635494,0.7002251651158744,0.15585492784680177,0.6611526149389407,0.40409065379423104,0.38769271759830826,0.6183898859895438,0.12684474644823085,0.6721619392158185,0.5019153294689909,0.6104145581296498,0.5141401919061909,0.7160822482083802,0.7274353143963075,0.644155688875672,0.6145362964622769,0.5567859455011224,0.5713941855707383,0.2471176523619304,0.0,0.049202013578813264,0.2664443620258977,0.2065159878971914,0.3518893012722776,0.27584111845129555,0.46686451371359605,0.23003340630841307,0.5623142847171451,0.32122135438881216,0.46931032839296316,0.10214563067957161,0.39321541668051696,0.19971749565042962,0.47052734676939967,0.43541055931305717,0.5294406754583422,0.5503362227960044,0.47193870731323084,0.11946169644123505,0.39884682232372604,0.2594384353554211,0.5790676259062575,0.40334562019045406,0.452484686302967,0.47343565242152175,0.23440831263848683,0.39562098479416086,0.528581767297649,0.38843813401659755,0.5329286643659089,0.34362784508543054,0.27855887179969463,0.24977951479153804,0.3183179232414791,0.357482361661841,0.36483499067559544,0.46957683109592085,0.3579576769207572,0.3197139839653035,0.24315322527287808,0.47471455914410843,0.32882406336294767,0.4561105905188202,1.0,0.4048303917972548,0.42268079005514236,0.43737767720531606,0.5091638201749245,0.42396848875102733,0.10050094469051274,0.42171600816083976,0.3240720209358703,0.46920532237224766,0.4894301404029646,0.46315209341797037,0.4760909176810346,0.573483370250476,0.41782622990167995,0.33080235943896474,0.5056299828492716
574.wrd,0.5369024615517106,0.587368912099359,0.2811440225744887,0.2588725890194107,0.17824546696720822,0.4557371449020281,0.3021431466745038,0.6276180001669744,0.3273890496302868,0.2468545618817869,0.45915817145828763,0.5539697874270717,0.06284325562318871,0.7420793585969798,0.8416832952595208,0.3529483271620977,0.7747713575212921,0.35004258584283654,0.6422760864997271,0.7586899833251792,0.0,0.6927109512973486,0.7143280558578575,0.6996779813401321,0.6151815864492148,0.6992437649641761,0.7143157612292672,0.7319384960281752,0.6321830363754402,0.6896050992064382,0.516617302779089,0.26916626680663935,0.22561459413026552,0.1463652919681232,0.37749219021101144,0.3189991840040237,0.441259453630213,0.3292583408371027,0.5268415417593476,0.2813875891354807,0.5831396983173205,0.3067042508170693,0.5114999220740226,0.2588286994105917,0.4719996802658153,0.3722884794299649,0.5131950578362129,0.5242600020426438,0.6686868962842393,0.45332865300575287,0.3932158756330014,0.10246372080781452,0.5618986598624084,0.4342600071192546,0.6700430805816449,0.4759798078262789,0.3844114908810916,0.3913171400829397,0.39674040967050084,0.39304927972352244,0.47071503003115345,0.3550527023745941,0.6005887484118861,0.33176261453584144,0.2094992158712945,0.3139236345728097,0.34909294577685757,0.3667418943484353,0.34836147998714617,0.5899093404979391,0.38425516818604255,0.3546218457920365,0.34049497602432066,0.5599907864127186,0.3495812695948528,0.5204222318821412,0.5887981349823767,1.0,0.5302616729860474,0.35391180330034155,0.6032540891293192,0.41347002092809804,0.19122459808125336,0.331452784357245,0.38846958595484526,0.5301930925878298,0.5025398699713803,0.5326804011759462,0.6437513865493533,0.46040409176684927,0.4136019666606039,0.3630409619273104,0.5658814549511471
575.wrd,0.49252836661005817,0.5062313575352713,0.33255271348536686,0.2351449491667753,0.20319917164339973,0.5647976715004264,0.0,0.5961485278538197,0.28087670231261386,0.28178356608763366,0.37973340528116173,0.5997132613410925,0.23327374192935624,0.6170101419620166,0.7756775983978796,0.17418303257706125,0.8674432467089677,0.1878241986750806,0.6087441486873961,0.7289996189942267,0.18139231347115503,0.7451035078495218,0.7005936037492131,0.6927331283879281,0.6828601807031551,0.8072948961624751,0.7329633793751609,0.7066147184383564,0.7084331754649023,0.7452154565868647,0.6735146603949752,0.015557799797139227,0.28226921820109263,0.24613780058972634,0.4762884012140256,0.2573740652504626,0.5343597535769788,0.05671104602440402,0.42491151074724975,0.0354734438719817,0.44047322864343486,0.42041771804103745,0.46925965180462315,0.003699977298512791,0.4285507735245656,0.31101662051210033,0.38792083373048125,0.5192675776812781,0.5789537206524775,0.5021710218846437,0.4249453430520981,0.21024847238976474,0.6422814537731785,0.45306908434943427,0.7016040569385413,0.400121943626519,0.41136206233018724,0.5534011704675004,0.30800347423287233,0.3878948803278033,0.5961234498847161,0.470464045558759,0.5265590105431242,0.4800959073779322,0.23679485320217397,0.4167437154972411,0.3238205518323294,0.3636204524855652,0.2849378066366235,0.5270215383989936,0.549411755612426,0.45455530365844143,0.3475170974312304,0.5492145375097237,0.37728150800735616,0.5564055624109835,0.5170898832846336,0.5517524514702332,1.0,0.4535917075173864,0.5803519268591901,0.39522017752255556,0.20913293514343967,0.439829752938126,0.4956791908329038,0.5405262649716223,0.5728011307868721,0.5200919158278733,0.6884362441798615,0.5499916022432962,0.4409622757309999,0.4409569590734377,0.5684526280259683
576.wrd,0.4687696235839186,0.5042916907801231,0.2518407362624846,0.4828088836850909,0.0,0.5849374129157536,0.03990071401514672,0.38022401036347886,0.08727962235262499,0.19392723890911523,0.36194354201565193,0.2968906937075598,0.12380366026886025,0.6367359444794197,0.7785180409514912,0.008463116555463945,0.7323362791150758,0.008421001914683868,0.3746494678495558,0.527786682127297,0.19252384699319447,0.6161214094423151,0.6220200107959575,0.5671166283111151,0.5404443018303144,0.45887728596694144,0.5802152071902739,0.767412408926933,0.5389523903679727,0.5741425186461415,0.549159080569473,0.11569084446471534,0.21305776757831574,0.12171270024967629,0.18404168066110205,0.3791132695465592,0.4335641479151239,0.15588937540798176,0.34904180248961447,0.1709300558745086,0.3742948142930713,0.25040858831473956,0.289794745723882,0.19263599426650502,0.5502549743181994,0.4112061017722872,0.3691576161257123,0.6143709688708887,0.36876492555627494,0.5157602566974286,0.3059162102016645,0.048891883374240885,0.34714342908287255,0.23209123369555507,0.6790680504050836,0.4155226835934419,0.3996771219212223,0.33443575212045407,0.08582917511190113,0.24515411456913438,0.4504075401392429,0.19846171114975064,0.6338495093162788,0.20197812730414122,0.09250013671310486,0.23498207169610486,0.3842587355421203,0.38592288300195066,0.23799647682949288,0.3210633217577068,0.3043898765559465,0.18801879371160768,0.22422869168035342,0.7419234450641716,0.25893063034472596,0.40070916201946327,0.5303475199592379,0.2741228084439018,0.33754364250040914,1.0,0.6356687817463964,0.27558359985092395,0.06631148443614487,0.3423438234770396,0.34299050272948406,0.4957733386280788,0.5234644841868342,0.4163863151608055,0.5125050588851987,0.46133842204608777,0.3358793699599708,0.4116622457342638,0.4145798384769065
577.wrd,0.43197352634834363,0.5214535445147069,0.3603498133032895,0.39095258303520986,0.29265839837347396,0.5545652782153387,0.15699746663859127,0.511816507186156,0.32928059731367953,0.3100183916817888,0.47950639908522963,0.5518932036047806,0.1292038121186062,0.6516556574488677,0.7420083867046783,0.11154915176435232,0.7074907524934644,0.24509151074726587,0.3841822851968185,0.6293648561347897,0.16636180587572436,0.6533886155430225,0.5118799373154643,0.658785162168116,0.4864241751908007,0.6973276664581333,0.7361857613737629,0.6732129594380247,0.6707839586039281,0.6244006282992334,0.556678865333413,0.1695834903338933,0.39817695954269083,0.0,0.359793127072084,0.4364187336126436,0.4948608005387317,0.4630515234866861,0.4625201031614503,0.391683734287393,0.5312202244072417,0.31274434330380274,0.27106495857991664,0.2361161313674649,0.4380346579717642,0.39753860541173214,0.37262497468383593,0.5809403912304116,0.47525124096850424,0.429347239156178,0.46616979624823995,0.12158487897767745,0.5666361251022922,0.30083914812371426,0.6950275683842815,0.44312889827317437,0.5687450643229599,0.427600916346644,0.23244255548604442,0.32551983716984056,0.5376216014200244,0.380962289421098,0.5698114109998492,0.2157686175671899,0.3042862958128093,0.2665773734275011,0.26881413786818487,0.22898685180587663,0.34712273358511014,0.5995883667663242,0.24419684678598652,0.27308015180065137,0.25144986656433377,0.5266222637534462,0.2399049879707108,0.4715037651265943,0.44735687664382184,0.3147179306055412,0.448717295307121,0.4719834956862128,1.0,0.3986333702018282,0.2571512284127483,0.27312336598864606,0.35405771816896714,0.5563511483595505,0.5554534126044836,0.6168453021972029,0.5823450855392449,0.5215238097872594,0.4968307531525331,0.5391020934467656,0.5648813267151351
578.wrd,0.4482681870922177,0.6595616412236202,0.26654262988946853,0.41856857947447834,0.1795579051921804,0.6267337389305278,0.15667861835981955,0.5494757396616898,0.3678502682651228,0.17968037265650272,0.4237317206018657,0.4078505023987431,0.2284214970288927,0.7460473265319902,0.8040196636868462,0.24547530988332145,0.8267968434155826,0.32498228680202046,0.5107683252668476,0.6953382901301708,0.12229792799957417,0.7052469954940015,0.6671364428622271,0.7513978693040444,0.7060272794723957,0.7328030908669844,0.7395195043307035,0.6976661720734303,0.7184284972451505,0.5930272460157122,0.6649384292796557,0.12778687700849323,0.3096881818128415,0.17427732878889546,0.35861404434941335,0.287027047718011,0.4405958894347771,0.285947180086885,0.43798973168266064,0.031452367273030135,0.4844708770727536,0.21206449488503354,0.4011397738340815,0.0,0.5048197732243234,0.4548213281494914,0.42786741097295433,0.549485498738405,0.4884876267224536,0.5356119131649776,0.5080938118673616,0.13262126252891215,0.4982743699463221,0.3363860574523899,0.7574569189400981,0.3986748121304038,0.35160404795974554,0.3577558351435698,0.12848641436509145,0.25165411086525913,0.3359360239988646,0.40713010988467724,0.6072433467573453,0.1592794807337402,0.18287750724840413,0.24321199365472612,0.3397462960092833,0.5135637164644382,0.3953913197107851,0.468355851604511,0.3281767368582559,0.3231384424307222,0.1434737348293994,0.6243472498890235,0.26364907943482085,0.5403787957728861,0.581693747034246,0.4019679372956475,0.5153588496728878,0.38322402500664976,0.5843310243449065,1.0,0.09453491282849513,0.33862525497035456,0.3898639871056383,0.46697531597879627,0.4853098207873473,0.5939465889416038,0.5418656811213367,0.4700302333459462,0.3992830436915865,0.41537905633075944,0.5143925642194096
579.wrd,0.5519206817253826,0.5237050624743886,0.259813950891841,0.5950987581401819,0.385300072112171,0.6751899248869686,0.17344960664334164,0.5071028314412975,0.3226117295288584,0.2661588155227812,0.5896648183753164,0.6398265191014851,0.13188142903227462,0.7261131344386256,0.7773693829808013,0.11523201998615018,0.8199006630049775,0.23647260858731356,0.5246290805826028,0.6517107045543623,0.26056765099891444,0.6940007448491405,0.6909154461058947,0.6243045375428606,0.6568521471524731,0.702516026071381,0.6985434728942121,0.8256399651869583,0.6860320494882864,0.6892698258760018,0.7129270589322758,0.15920920758477164,0.35073228435075976,0.0,0.42973275471408423,0.5665946071508676,0.5421681705465791,0.5345064172601632,0.5542820170035292,0.11002509489221401,0.5927796176261941,0.3548085737871697,0.5446175432215008,0.06826253800480453,0.6687187120978935,0.4487942353516463,0.614569931861237,0.6832070033602569,0.601612621676973,0.6028864931693744,0.5347963413768454,0.10490701330884078,0.5996639922308218,0.6958022463150543,0.7634574223643616,0.6187051083170212,0.6161553134062112,0.5563591442445847,0.42625059556745226,0.43692407139315026,0.6158713415034622,0.44386943379854016,0.6357478520365276,0.293282647286801,0.17754848355095487,0.2521752166324953,0.22821104150178284,0.5346377975225532,0.18960018596312256,0.4284437054832819,0.23057569894584595,0.31607476553936176,0.2732455409734367,0.7061044131016909,0.2927464920492837,0.424597337612978,0.6102347170474649,0.46051576495565405,0.5920299806583174,0.4201726523112511,0.5723013390787697,0.463966681086061,1.0,0.49690658312092495,0.39257361239765876,0.5582634862877521,0.5136224761981876,0.6309766599442206,0.5630623793811533,0.5227041948516752,0.50163339824205,0.40702408959503644,0.4991687175477112
580.wrd,0.3776014038235683,0.5607036480847987,0.1654306219159315,0.4308235728990547,0.12728402563581565,0.486938808312285,0.09368159105737683,0.42550966372934373,0.16377637325004557,0.09162917737948661,0.4349481028792769,0.39290007824488793,0.09720967287061211,0.6502457916180978,0.7857330440807248,0.0,0.8084425624450536,0.0675026467063532,0.2773465012576767,0.650730804740189,0.15030174067670343,0.5936378141853318,0.4996840027600432,0.5940952083515049,0.5446847198054718,0.6572340820738565,0.7496757859828385,0.6921314983806197,0.5971466454209089,0.5008478578445617,0.5385622973996606,0.05591698533484135,0.3014265703418919,0.060156037508725,0.23111005368915571,0.361284234922451,0.365280637203382,0.4439949261828,0.4628956196302837,0.22664086560035024,0.46564825377580066,0.2558742900674178,0.3725138598370733,0.09282434497290981,0.5120338547318113,0.47553226772234813,0.41103706621549296,0.5567330345215892,0.37694499881734633,0.42459932971164493,0.4066825216011932,0.07789186152281091,0.29549110787041366,0.31902984541863344,0.7757091161419214,0.323063447842186,0.3665884526501445,0.4260493965633001,0.1761803385294568,0.17690436311917002,0.473221162003457,0.31863170245769135,0.568536747825713,0.23915848205644985,0.10775463434227861,0.08814602460631737,0.2769329115273771,0.24515042832480183,0.2714609623919457,0.30146153230165873,0.20219371247687834,0.16690539698324036,0.1820155017426569,0.4554368807792871,0.21686160522672782,0.3160631285317741,0.4605934225406866,0.20024061678497984,0.326932020113171,0.29958539481826685,0.43062258848890234,0.33913937811835804,0.009399122105300362,1.0,0.4850909402911583,0.3149405861130544,0.45262915205384113,0.4977333767871571,0.4756244080874612,0.44416743164559236,0.33097747498287666,0.3153355867975749,0.37226287464245444
581.wrd,0.5619786249380317,0.6648791179239427,0.33821979971358596,0.6009336483207486,0.22983162665753076,0.6544749159303694,0.03075924148978726,0.5533741263690122,0.34769573362502126,0.37429802856443983,0.5781099230834554,0.5788373077540034,0.2379116744463886,0.6522261848682649,0.844956021766286,0.3549259396092257,0.8840265161385383,0.1050029958765415,0.6053165921114997,0.7904742830038172,0.17996009913429867,0.7821478057699385,0.7762339527351936,0.7292276245584213,0.7861260249672105,0.7786740043564508,0.8442587954652845,0.8545913758676429,0.6676601478377066,0.7664176211978135,0.7553866259425851,0.0,0.5358264010213922,0.25054285065183446,0.5264065649435627,0.41033340603762547,0.571639528368102,0.46523094742282034,0.6028445493918606,0.15321086833603448,0.5461077103809391,0.48583888535246833,0.5944954715266522,0.21065475054201577,0.6213677219797535,0.4353210215086153,0.508898234192986,0.7312475276306554,0.6389119996196635,0.6165682043684997,0.511308118371782,0.10533722392026845,0.6062430637564626,0.6054301396430496,0.7474570343036029,0.5362266435948485,0.5215645497983271,0.5850891087276361,0.4166108652149516,0.45370516074665,0.6579316874823532,0.5146114215661012,0.6805548377871667,0.4393108812558657,0.19992783403388315,0.35881009989642365,0.40030082157060154,0.5598424887514,0.3960665647112962,0.562226306445326,0.4054134182606569,0.4086414162602605,0.3031303280693487,0.6871078595396618,0.34655067731125244,0.4722061863489646,0.5108535199644051,0.449086175998583,0.5334707184369616,0.5085413057158641,0.5943689950911902,0.39140774079335006,0.1229250878439635,0.5757685484860208,1.0,0.5686480158986504,0.5738374238873158,0.5632997139491349,0.7298653869743426,0.54974517810858,0.5399107279598933,0.5506752970653837,0.515900283583032
582.wrd,0.4164370156125107,0.5288323736279176,0.27540358950876576,0.5643867156617228,0.3321068075779572,0.5871796586192037,0.0,0.5447474555779455,0.16179488542138387,0.2800253473066493,0.5197727328153917,0.5213728244877488,0.07865437510282947,0.656219788343688,0.8387770089477463,0.1284670036843666,0.7721385694016346,0.23294463277185817,0.4855557684425783,0.6931672904039045,0.04393213897798698,0.7258341556606454,0.6248883897696782,0.6986723979028016,0.679610230504018,0.7750603527884268,0.804958608665868,0.746367514698153,0.5951531699125393,0.5361522962314784,0.6578707825619776,0.13372602723271476,0.48062534215610786,0.1153656324755653,0.3283454108676066,0.41980023497752705,0.46001339413762865,0.41989585213978664,0.5724948599234738,0.12647856255487278,0.4723779694782194,0.29959251346056714,0.36385295668376527,0.07166858932312825,0.5457273438057373,0.33670038982136585,0.42400265817076077,0.583648637163104,0.45298827405539444,0.5500005641935819,0.4762788334769906,0.11264254532840479,0.558229293458558,0.4033800405236593,0.7379572766230212,0.4737703560134304,0.4158426672488177,0.4861458739795377,0.4584614181679072,0.36595950309469316,0.5466140035940954,0.288287109195846,0.6183796546880485,0.24448723721319,0.29106866317788793,0.3167702515466191,0.31123551250980996,0.3788510875650277,0.30806572281933775,0.4929525282970382,0.4004109490500438,0.3148070853795969,0.22671047569162883,0.5668159557766873,0.26694241476308966,0.5541157193795767,0.528223533679081,0.3949866372570149,0.4721830724453683,0.4282688375137046,0.6020186095612978,0.4881822715634787,0.10448415826321644,0.3070950482367315,0.4209914569261861,1.0,0.5231037271719999,0.4445674573506053,0.6109526149280529,0.5621194195794833,0.35072277292773535,0.38110514329789,0.361464518229641
583.wrd,0.48004587834352264,0.6121904301178562,0.30586489263061534,0.41781091025049055,0.3286080664499693,0.6452616146509642,0.1518444361891753,0.6147663971529321,0.25959995735088115,0.3976279673119909,0.5884197371915236,0.5085611356476061,0.25726596474515506,0.7786995851276821,0.8810375417948891,0.31732164112228156,0.8629830793585336,0.23435603945472105,0.5320662188550582,0.6652769778997412,0.23174802035815278,0.7488412574135532,0.6549100098515572,0.7635832697390825,0.7959338833471228,0.7230989382433697,0.7426348974832516,0.835656274396539,0.725796177193279,0.6583317123541577,0.7440729024552759,0.24565684472860216,0.5084021797845059,0.19494009965602932,0.4356128591752614,0.4341851448198789,0.49545182179165637,0.36133693786510135,0.43319659340006433,0.10433094059932024,0.40790808628270014,0.32635559126420244,0.392379618239035,0.0,0.5442566655372872,0.3351492751777251,0.4965662831507065,0.699296886888658,0.5289955361189205,0.5923771625707581,0.5090283441369798,0.2327242623783824,0.5973675525945497,0.5480826733233084,0.7487402250918135,0.4990824217415428,0.5085242799179829,0.5048080007494552,0.4095580324055247,0.41443113631670303,0.6031607245964818,0.43082536201359256,0.6675220612341177,0.3531268789239902,0.3217367711819584,0.3969518717280641,0.29796756904918364,0.5207338791563365,0.3908257040678924,0.5860073122802847,0.47743568517301593,0.485417621641585,0.38239702646316953,0.6432678025002079,0.44485852270785553,0.5430353743259944,0.5877953638618663,0.5169308544376643,0.5974526106492085,0.5365256482594143,0.6602197195732425,0.4959949882833463,0.2109122133686684,0.48554369722454915,0.47819858842348495,0.6068890129353363,1.0,0.6280984604129762,0.6342496506289064,0.6426545169476363,0.4944489628947797,0.48159989604199593,0.6237991567305535
584.wrd,0.26490543043269255,0.5086393337835601,0.18571318687537852,0.35339250175906134,0.12884671557713956,0.4321418192347378,0.039661949772100136,0.3906310474162408,0.22942366437561712,0.24572953163979605,0.4097215502410202,0.3478583468608841,0.10641880512348156,0.5316111012688989,0.7509221822640494,0.19039433727488497,0.7574365799287555,0.13834482475359655,0.3636315539548225,0.6427556850405658,0.20237743330418323,0.7167013764949168,0.5792865412956036,0.6443603518287353,0.5849867520168213,0.5566326903831933,0.7233079625365751,0.6580191298112377,0.4930271147388823,0.5365476568537672,0.5030026161652486,0.06972289598702097,0.2947395871377567,0.030666186988169586,0.22409959656010092,0.30773899733910026,0.3701475701231969,0.3221324963882827,0.40513549356521406,0.15094736989572,0.45949421282787273,0.1639232985274559,0.27400980542587683,0.030363261473804526,0.44244447066479353,0.28991392558698514,0.42316733579411336,0.50220571537159,0.4011145599979704,0.48999062939441973,0.2953448809766994,0.004272319026282556,0.3312559219656229,0.3261281308858973,0.740605800085664,0.3786214052735041,0.4409959231484577,0.3953658472324104,0.21981646539866018,0.24122576658900574,0.49089914060904494,0.4290487127947463,0.4938139330506752,0.09629684238159597,0.11171152438025034,0.17476399629569594,0.14598956150039288,0.37178956862711576,0.26054722458062374,0.42594870781453087,0.3029061055875173,0.2425553673521751,0.1753048020499699,0.4345322032215492,0.07754016257152929,0.4073188417467708,0.4531035510952187,0.23287546837439843,0.3146642561398266,0.2495038158611924,0.5337264324971339,0.4589678940080685,0.05982349076589244,0.3548254612277759,0.29381194574043357,0.3717260091920924,0.40115551344733746,1.0,0.5144926522984755,0.4124217317495734,0.3842100321066019,0.0,0.4684203003555426
585.wrd,0.4382517371437423,0.40131754087941707,0.27264862754878505,0.2891667292337118,0.094594603056253,0.501699541489394,0.0,0.4634677234088037,0.2002170067330804,0.31926644210266153,0.45159978963295455,0.4451467574783765,0.18042361325780198,0.6231443091821387,0.7854414095702591,0.3054576165517727,0.824732446872013,0.18481621562964723,0.5113561520812201,0.6913164639976814,0.20971969943953095,0.7128609274285087,0.6392099905797952,0.6159120116144914,0.6333712831261492,0.6600253170583796,0.7222462441608111,0.7736741462197464,0.5170283475087318,0.5470381764912877,0.6286755471111539,0.062253003173877164,0.3223230377020254,0.2820996913667577,0.35990780521873567,0.4078701565353636,0.49555009192482236,0.34862851165787967,0.5710918747884854,0.09609065938301564,0.42179306184532384,0.44385490108489767,0.4354592758829824,0.16554677857887878,0.5825596196994809,0.3230862946153489,0.31466166508363647,0.6389633769829791,0.42338233371672995,0.5382177884913298,0.4095291096846282,0.2403696084953031,0.5545164969362036,0.35960779057479797,0.7831813756523242,0.4696060083739222,0.45084931589064536,0.40065651389103607,0.4285216764833425,0.3194389085818379,0.4390166126286268,0.49228479510921996,0.583104026834735,0.338094717980741,0.13887250659494055,0.3351035268497099,0.34428191452441737,0.42215080160347274,0.4129230061457869,0.3465725122717557,0.47565118412391616,0.38626883044086524,0.3170821738739277,0.6119594953057583,0.29451544663684726,0.49980209122990005,0.5456950101978869,0.44136707389493957,0.5086191121284351,0.39723097849089706,0.6411679068922025,0.39195494322092317,0.012835945898832413,0.4687810094534621,0.5277242818873513,0.5699447564986091,0.514783861329295,0.5151638830287868,1.0,0.5051964239965167,0.4693618876135972,0.42670511935872424,0.3963255117536356
586.wrd,0.45291290350519253,0.5118997684990669,0.2948134747797285,0.25989373860697296,0.2375128838661571,0.5306985279330567,0.15895633232127626,0.4714934032283489,0.24080309066913863,0.37716226681371934,0.3882289828023352,0.5181495971500086,0.2256352896062339,0.5672994138378837,0.7491817752660679,0.16874162119227798,0.8391764466474789,0.014867129637262666,0.3752690488030024,0.6580180840946116,0.0,0.7684347372272924,0.6099840033561315,0.6358385798880847,0.6405306066766294,0.7475532761599912,0.7664224045041355,0.7586813201606235,0.5462799706066446,0.5982757822903886,0.6253204974937715,0.042647311936947374,0.4547592636313933,0.18272081971560294,0.4064804102499253,0.2946145281158915,0.44463429027624557,0.24940158283494818,0.47443704226935324,0.08995126099890904,0.47449690450670357,0.3365897061482961,0.35618241122465377,0.1618807286724686,0.5947456809425067,0.4561924863733965,0.4794729632468846,0.6603364353893915,0.4119344756979132,0.5191091049724259,0.4283636755333995,0.15388671025262912,0.5270003901774896,0.5078407218421932,0.6797509960759687,0.3972718392158231,0.38656013385125887,0.44114398764208906,0.3202183516442202,0.35559737951384995,0.48455733687176805,0.4539235610003469,0.48031266451121957,0.29927809542352535,0.31899201420164447,0.2992386719481147,0.2631180559071786,0.36019190297162706,0.4055280319554826,0.33865146479318287,0.367392902118687,0.29862342182680124,0.19788665077735623,0.6776153975665185,0.2358174516257423,0.5497467035841754,0.5712779601501131,0.33590404021203857,0.42547459848855385,0.32528987335683424,0.5393453554842449,0.2966615234783446,0.10872983964729999,0.3889398835152389,0.4378138179586194,0.550250601735679,0.5228740703265551,0.5442936583153548,0.5742403024758529,1.0,0.4180786864895375,0.38744090025863054,0.4199473381168558
