,1.csv,2.csv,3.csv,4.csv,5.csv,6.csv,7.csv,8.csv,9.csv,10.csv,11.csv,12.csv,13.csv,14.csv,15.csv,16.csv,17.csv,18.csv,19.csv,20.csv,21.csv,22.csv,23.csv,24.csv,25.csv,26.csv,27.csv,28.csv,29.csv,30.csv,31.csv,249.csv,250.csv,251.csv,252.csv,253.csv,254.csv,255.csv,256.csv,257.csv,258.csv,259.csv,260.csv,261.csv,262.csv,263.csv,264.csv,265.csv,266.csv,267.csv,268.csv,269.csv,270.csv,271.csv,272.csv,273.csv,274.csv,275.csv,276.csv,277.csv,278.csv,279.csv,559.csv,560.csv,561.csv,562.csv,563.csv,564.csv,565.csv,566.csv,567.csv,568.csv,569.csv,570.csv,571.csv,572.csv,573.csv,574.csv,575.csv,576.csv,577.csv,578.csv,579.csv,580.csv,581.csv,582.csv,583.csv,584.csv,585.csv,586.csv,587.csv,588.csv,589.csv
27.csv,0.529356512303382,0.498625504882942,0.45715408884235653,0.5686081608870173,0.4666662273121778,0.46709554990994817,0.3645647917794853,0.5390434014495051,0.5046230652989554,0.5547819846269673,0.5389554151670695,0.5223230670715704,0.5881500108887473,0.7663105517065527,0.13589470765983225,0.4261813851129307,0.40129539639140377,0.4623111265655713,0.23758293289643884,0.669473750940415,0.42840480189368213,0.5723952803151664,0.7710853657537157,0.867227053215488,0.45688054735519423,0.708308286732122,1.0,0.6690019303919152,0.6445261964831333,0.7173438172787097,0.8936892113002975,0.4664883750638995,0.4825827041309664,0.6284237996524632,0.4643571670007256,0.4380113548377994,0.4561534770147241,0.5196966178154101,0.4325320059300771,0.38135395118303694,0.40903863616004377,0.48979442682940577,0.44211202206048816,0.5008591798822832,0.420268003196712,0.3583911533055357,0.441917977504369,0.4162246127019573,0.4091554636013942,0.4206474863225632,0.2314426755677289,0.46421583465623517,0.5082370419049327,0.399571310810621,0.46117765390960863,0.37919371273602465,0.3338594026542082,0.35148758859348406,0.22847219787257933,0.0,0.45192910049258117,0.48248661800447956,0.47568211369238267,0.6415262101084129,0.5234298082612054,0.5009167972200498,0.5325368901936747,0.49394682710771654,0.4683410179765375,0.44710300490161325,0.4226055481988672,0.579130317003993,0.4673334322616297,0.5085431771841427,0.45955555982330176,0.3993945836868076,0.5872618586330104,0.5360948694762464,0.537174776073686,0.5725888985160486,0.46268935946235323,0.4077241504795265,0.4477950217990021,0.4869700236414495,0.4410185802855342,0.4645742166845347,0.453361641799903,0.46266500371941655,0.4327044232207482,0.4428571028798206,0.49908807612957995,0.4835109231286334,0.45434567080475885
28.csv,0.6407178722730571,0.6366943972899266,0.7268131220636154,0.6957861183726262,0.5093270258307829,0.732737883765753,0.4261451296405332,0.7659060400118539,0.7047070646021613,0.6081881812204581,0.6263125887524015,0.721377439111012,0.6517736706666855,0.6628810638170014,0.13755469101055406,0.653383699650518,0.6657984264586474,0.6352621440479642,0.5025757894350884,0.6954315698097615,0.5708772499216732,0.7908295115972377,0.7357893814152856,0.7414555948677842,0.720882332803213,0.8957341932685341,0.6509600263128712,1.0,0.6125458037325089,0.6743879362830938,0.6652650588565694,0.5718318213622889,0.600893353453431,0.7037642834230871,0.5501719797548297,0.5367371797240921,0.5816589227938846,0.5663971923554132,0.5621316817426377,0.4202242059588469,0.46537278194739706,0.6637196079416203,0.5915215821231788,0.5779160965421534,0.5089018624463588,0.44964377991458404,0.6750475398525491,0.48345396803851426,0.4836175518341854,0.6140920318228846,0.27990663283993156,0.582402253643169,0.7142679776301422,0.5027551314096262,0.7171007498378554,0.4268027539002327,0.3849842207998848,0.4062419806697156,0.48440292326203727,0.0,0.49757727395278584,0.5130051068147374,0.594700260753525,0.7732147517774758,0.5970848797428234,0.6347660436086278,0.6013552384996506,0.6046335226930273,0.5204207190471856,0.6044771646693785,0.555344337004082,0.7439826622935062,0.619068348215864,0.5718551433653505,0.5577472322046172,0.511917346301252,0.5972457401173368,0.6344268037243629,0.7080292756090016,0.6158124048799439,0.553134757024397,0.6019960671652742,0.5709243056188513,0.5746238183346377,0.5615846901912495,0.5935312787773713,0.5872284742081695,0.5765316597207562,0.5815519378820249,0.5505278017118798,0.620999464863152,0.5967287612535264,0.5877776558167265
29.csv,0.6717556833287923,0.5837405013824948,0.4119470143874169,0.5708837624311459,0.3754889065635637,0.4593086411712066,0.3090483409364989,0.5173910207394448,0.4462468343034952,0.48226965490991025,0.45218093030727924,0.6001561024716775,0.4987537734995112,0.6531462692096979,0.0,0.36267940939682775,0.3008048666510328,0.41525950193322936,0.15305800455954932,0.8162370103719857,0.39899532234451096,0.4675411391467381,0.6212321593200795,0.6525006063041899,0.4115209135828316,0.5867853933647342,0.580861882702262,0.5667683071481604,1.0,0.851189004035577,0.5807549304659185,0.42318898161795915,0.6266356274043501,0.5602385490681496,0.4875539550991762,0.5168329274477206,0.4732676653966619,0.49003263761340665,0.5201392533823905,0.33169781643946816,0.4629763666476785,0.5026997434456777,0.49303816211618534,0.43856069225679806,0.37486329198325197,0.28923504683135515,0.5015695100031143,0.3888326367610069,0.534270898375023,0.5124602943763463,0.43108843171569944,0.60397579451825,0.6273850747672403,0.6048976982155176,0.4469154855453452,0.47453587310780376,0.5045785238904907,0.5207985533471049,0.19809024868625147,0.18540281158994587,0.628842654992114,0.678279987698772,0.5581637142635887,0.6165632076072205,0.5333665052469496,0.5543547781357928,0.5544105887239598,0.6336566289701309,0.4820301690024156,0.4998481024155813,0.4020023860904124,0.5312509684634305,0.5347180495708841,0.5811347847405641,0.5201365283304824,0.4823713206358984,0.6285067413231921,0.6552784051742433,0.5730298738991915,0.5436229286225185,0.6247207630066698,0.36333784107299605,0.45384340383589805,0.4640381809229456,0.4328021141862832,0.48076170342340685,0.42659258679089007,0.5189351664272048,0.4216406777209093,0.5230294766692147,0.5007262247710705,0.45864787624922054,0.5270654275188358
30.csv,0.6906893613405103,0.6051073958258804,0.43627957538437356,0.6158920590797519,0.3873100667538595,0.48368726969120535,0.30373434481452044,0.5061593267067408,0.4824911609886592,0.50748412085308,0.48412860502126387,0.6323755720655402,0.5234729018878721,0.6750402350607001,0.0,0.38292838568329846,0.3072899469841094,0.43932831859479826,0.13461025605053756,0.8493938658288479,0.4239691688274475,0.5075326183544908,0.707291064526318,0.730548562559661,0.43121443051864916,0.6304127627107384,0.6492974969774604,0.6168832352817728,0.8434093444659123,1.0,0.6457493482823236,0.4496144525334832,0.6008187503562077,0.6059937377388369,0.5074473452364752,0.5435754596811144,0.5080111194774575,0.5427678755787366,0.5065873743881673,0.3472715976369789,0.49355957434879816,0.5075869840454615,0.48454846618335645,0.4839364099985536,0.4124576083108611,0.3282066058711809,0.4940639240602739,0.41061417428597957,0.4723688419739007,0.45124336486720507,0.37724245339653184,0.591186804367714,0.587625279575765,0.5766207075543397,0.4680979782484044,0.4959037412053956,0.4904432361521044,0.5182629872127782,0.16551662576427117,0.08197407462461626,0.6244386795209533,0.6860886103514983,0.5546249588990937,0.6419709260445773,0.5269392241516047,0.5015552650500398,0.5325243219922198,0.5778742482969652,0.4467366736482774,0.4407558445877183,0.3890977373479588,0.5781427604037104,0.4936957848432907,0.5083912392194119,0.4584861799999813,0.3944753281483707,0.5618254286736353,0.6116708806699775,0.5608793301769286,0.5767715339387371,0.5631053021882408,0.3890995600586554,0.4773442882768507,0.5023372189979127,0.470904771829313,0.48422620562396645,0.45462891647815085,0.5477679484072,0.45665977502908883,0.544707709489076,0.5430294550329549,0.4981887707248025,0.522317765010506
31.csv,0.5265751120256058,0.49402665785812205,0.46277151964191354,0.5740335669010093,0.45266116550324675,0.4731072217592801,0.35255937583788133,0.5602911780114658,0.5030037249081893,0.5364482875563821,0.5306874437602729,0.5230590489450911,0.5763431480251723,0.7702365584719082,0.12170221127540404,0.43180470702429596,0.4304449864801779,0.45479753633119147,0.26804300689855975,0.6727653712219013,0.41561022578427076,0.5871467358271583,0.7668513330682958,0.842352492172975,0.46734681269523304,0.7289785523393139,0.8937636201492244,0.6827897114015086,0.644684355634525,0.7146839487027494,1.0,0.4700034206171989,0.5029549722401532,0.6667664166748308,0.5072938408846885,0.47307448034781185,0.5093612869615817,0.5727475688054828,0.48897319979451837,0.38396732735027217,0.4511813554752694,0.5139712541203683,0.5037791439212009,0.5284143593609312,0.4714393118161626,0.4232887307756483,0.46395554800902816,0.47752356142825825,0.4539717076269728,0.45809977007006597,0.22596466313133967,0.4559389793188767,0.5259182709584296,0.4269567505594082,0.47935133805679675,0.40549249051533875,0.3286497272208977,0.3625019038463507,0.25986948486108263,0.0,0.4390787332001399,0.4907405513343517,0.4868873187261751,0.6710900617768423,0.5197578334205197,0.5238819094321363,0.5264083158204467,0.5167406854899692,0.47264228443820244,0.46256391800608,0.4304847828807459,0.5997699115165205,0.4858530226723451,0.5188870220251346,0.46725126521541105,0.4165179817652769,0.5951297379277712,0.5391668368204755,0.5559783487880876,0.6045433852054286,0.47505969151642247,0.4036730512100867,0.43158155959517264,0.4769448664786462,0.42844382924493774,0.4606942392312926,0.44115401294898016,0.4534721323598375,0.4225100416640183,0.43559520512822136,0.4841373139665036,0.4824623547233109,0.4478857705704141
249.csv,0.6305505322530736,0.6880166367104117,0.6946897445680436,0.6923041400068195,0.6630788734846229,0.652380030334834,0.6580188386077592,0.5871853512269565,0.7149658947417223,0.8020068758080247,0.6817191426128213,0.6719146551050215,0.7781374450010016,0.5170280825915399,0.16680745483470893,0.6517225704487346,0.3742537881420609,0.8309086715056191,0.2884714417331774,0.49684407331825997,0.6736486630772907,0.5196697695999315,0.6207995168156015,0.5347977517882985,0.6043150680371991,0.5085537242530195,0.43799824586321523,0.5722810762001487,0.4846790784044377,0.5327165179793603,0.4413099615681174,1.0,0.6747321199468213,0.737920922689497,0.7016957084128915,0.6775952637074676,0.6435911053809474,0.6578041708801494,0.5738958779380752,0.688416118111228,0.596652961423292,0.7790356784377118,0.5679637516160911,0.8387012057796357,0.6475804437615093,0.5054801751052209,0.6421537485788291,0.5587225051170253,0.5319058756741141,0.565133402831919,0.28700826120553236,0.707469815902317,0.618619056250358,0.531776134587471,0.6688814299630237,0.49947993897485776,0.40227015988472725,0.45075800486899986,0.26049318201538707,0.0,0.48470787758440204,0.4981996308796768,0.7093521057047317,0.694211703373893,0.8006097645699599,0.6112997310737187,0.7382162324070162,0.6355161127613029,0.6800451893149784,0.6192705547747899,0.6914791378632037,0.7870508196017036,0.6518258864137407,0.5062320010140513,0.6480274857812865,0.5052762256265025,0.5459051013666121,0.6731080424499756,0.6499787777887518,0.7157573222809416,0.6113396073828133,0.5338108585357937,0.7214413117846761,0.515720425337831,0.5724777991854739,0.6048757662953308,0.5881648921365906,0.605758021226094,0.5264708832788283,0.5546784230440325,0.6049373155116347,0.5924965057095987,0.5922141691898678
250.csv,0.6704553367810646,0.685766797879521,0.5601497687179,0.6918630476899826,0.3604829381535778,0.6325462165014594,0.346036951094603,0.5194055722427502,0.5344814867739675,0.5346601207996321,0.595412089746975,0.6904367595043046,0.5278939501088804,0.5057535787135589,0.0,0.448821764255916,0.2824368261802078,0.5977840515082126,0.1657757564344614,0.56299940073912,0.5887546412124799,0.4234613433792146,0.5310968256063551,0.45981485618330387,0.47037109298512714,0.47447347934767514,0.3647455525371187,0.5353285106683805,0.6112323769898762,0.6050005147058863,0.38933000310917465,0.6208996657784409,1.0,0.6766444658954358,0.676143935615253,0.6887330270902131,0.6652730528276909,0.6333046929380624,0.680110686170033,0.3889750538728767,0.5704146795115008,0.7423132255087176,0.634038585097891,0.6208942554605292,0.5129376880573475,0.446649900615936,0.6910116598582305,0.5539273717888056,0.677035675956771,0.6768705353286946,0.3707392127694268,0.7544644260355042,0.7285030405799993,0.6754999400034953,0.6112336146306506,0.5245471459883956,0.46048370572213904,0.5182679322487354,0.1958903805068133,0.04981694904969358,0.5323162034814961,0.6082236896519182,0.8226566119525704,0.6522434162085128,0.6283557582385755,0.6222673212106458,0.608527796765859,0.7121505986787365,0.5356548715891469,0.5919361601950185,0.4713568904337666,0.6392982979150955,0.6262983910823248,0.6070179551968755,0.6116509378297958,0.5594250038943211,0.5776111228802421,0.7251824798971034,0.6571024214086106,0.6213912726239841,0.7040124371789098,0.489659553109157,0.5862299075091258,0.4964194515667615,0.5437117574099446,0.6095778317442728,0.5217449139904531,0.6007690222565089,0.49899396311534483,0.592762104711952,0.6073695819671441,0.579626871696507,0.649986624209554
251.csv,0.6471515040851031,0.6706614910403212,0.6468849213426133,0.7675329271783548,0.5461120879476167,0.6506091381879422,0.48826237716120224,0.6474249746701748,0.6669273679732199,0.6833857793437605,0.7217134906614219,0.6780114187747568,0.7205374661722249,0.679719330182313,0.1503572702506375,0.5900708096196197,0.45130109882352065,0.6793259019524969,0.3202857889800872,0.6210796111760878,0.5870797318912001,0.6075535697639016,0.7457857097137575,0.6793213618024716,0.5815061674720042,0.6605113208975234,0.605249696358105,0.7015563818695196,0.6037747181567362,0.6626370918297674,0.6457356724228709,0.7356902705139694,0.7201997429703733,1.0,0.7390578048176573,0.6939152870463674,0.7387960874536197,0.7885284456579484,0.667990635256074,0.5370378206638292,0.6209460138516054,0.795090812881836,0.6794575811021676,0.808719703410543,0.6687761220661865,0.5839314373522456,0.678444426117562,0.6527098960635946,0.6112602174175163,0.6380998679273024,0.274838027466373,0.6331299011829594,0.6840604989448944,0.5685436494170235,0.6882961247627872,0.5274351537191756,0.39222239447263274,0.4526184218726823,0.3076330429841193,0.0,0.47494435353830255,0.5542829669895074,0.7270666726048669,0.8216236803074527,0.712513744172028,0.6599070893729413,0.6733547614197601,0.6655706250556493,0.6141032149832534,0.6164062792696443,0.5843813254692891,0.8059583046610329,0.6378213972307635,0.5799766820515638,0.621077186651491,0.532878024526757,0.6328838236439888,0.6929956713394564,0.6935632894505057,0.7764999845280283,0.6207471249277607,0.5068875025000418,0.5901928866399153,0.5160865200098781,0.5369858547494282,0.5802405980560668,0.5406387369616337,0.5617625383954966,0.504047254920553,0.5320742482748471,0.5910982173639328,0.5952488772283064,0.5635761152400022
252.csv,0.5730048952840864,0.5884985783921696,0.5446177400436714,0.6016324747176203,0.4728950795774475,0.5476540617476341,0.4780891342796775,0.5459169373234145,0.5777305563463908,0.5815090064976307,0.5068840906121849,0.5982306447850804,0.5668448340979804,0.5293247470084632,0.11920110474684031,0.5137549294909891,0.3373741773848504,0.5736994870215315,0.23942357683263793,0.5045266561736321,0.5133644614732173,0.48016826146985203,0.6010903337561366,0.4860934368132791,0.5295297180844807,0.4879823199549741,0.40013753525537266,0.5222802596328746,0.513284723446179,0.5554212735288697,0.4478355302701382,0.6828665102797311,0.7045924091596671,0.7249281694872389,1.0,0.7667255053241165,0.813524229050698,0.7903903420964684,0.8068165966243341,0.5852039121231064,0.7835258063598178,0.7348460873068259,0.7772201433436089,0.788573099526945,0.8201951231669751,0.7164589736540627,0.5763769201560754,0.8167168739581634,0.7217969067305801,0.6110645006277731,0.27111694894958727,0.6123861105407359,0.5924174551661099,0.6122566336270641,0.5722087398037874,0.6223435999045631,0.42040317025909735,0.5161142211622324,0.2373889494156417,0.0,0.46183415438182307,0.5283984455455221,0.6792096156350248,0.7053530628646397,0.6600996574044887,0.6256509807563742,0.6254168197925158,0.7017846092529645,0.6247726503071973,0.5836690657476238,0.5878308303409396,0.7262462666226108,0.6537550511805263,0.5405245899870171,0.6052508870714282,0.5334902941195873,0.554571424462253,0.6478698530720379,0.6739242899061583,0.8223066862156219,0.6705312139441453,0.45645996473883865,0.5583803727467214,0.48535040649350525,0.5261285467443422,0.5868676853436559,0.5373196496392905,0.58797579861501,0.49440959055883693,0.5598852064670167,0.53484079278152,0.5836626283645716,0.5617640312001644
253.csv,0.6792102459443885,0.6612025687535197,0.5193026604844148,0.6375323621714679,0.42132678646080435,0.5422581544463557,0.4005526569492628,0.46201502696522445,0.5250605728636639,0.514808317659587,0.49987049570116726,0.6527465180641359,0.5161049233771665,0.40794666308968697,0.0,0.468989501164243,0.2950562728338554,0.5500158668594333,0.19266324292544423,0.5394360944269319,0.4810125846946437,0.4214970154757163,0.5098087720682722,0.4376469826692685,0.4719964670517648,0.42742528042798755,0.32608134563840496,0.47318555131040585,0.5086084208907391,0.5588680151910363,0.3676853461727305,0.6329818294008168,0.6959771632503676,0.6545008417430153,0.750212440298212,1.0,0.8104943401055714,0.7740831450418204,0.6911974937080799,0.5128703913491575,0.81146489395219,0.6534940892148248,0.6542034184374614,0.717054760884879,0.7028531111185181,0.5898863443960278,0.6203333808410446,0.6300431152044296,0.567108658124496,0.5161673171340885,0.3986929468516378,0.642368988136814,0.5779871326212414,0.7507073959953005,0.5923816433417501,0.667372186631362,0.4983530401243317,0.6140692444615283,0.20541206589239036,0.10293065367500365,0.5383839142254254,0.6584091254959432,0.6632928039653228,0.5950897220447584,0.5641099951080072,0.4778363260981848,0.5162629992007132,0.5885434553158894,0.47149993955026026,0.4556072954684319,0.4797953985333603,0.6505838310171363,0.5212682428468027,0.380727208734733,0.4621693326236255,0.3696696048920486,0.40193006481384186,0.5641667546149887,0.5315842090116873,0.6382986913795046,0.5695272890202979,0.3933921639803801,0.534858312281541,0.421686234837095,0.4589934693006624,0.4567866692814735,0.4280609018260576,0.5368138085601065,0.42254824257559875,0.5202270366424083,0.49599996461001894,0.47976103916865775,0.49313901437096674
254.csv,0.593068859528469,0.600426623206481,0.5493779586772112,0.6396021685344591,0.37577647466021347,0.5789866119732403,0.3510719301126184,0.5157028182994738,0.5433500184709075,0.48351926849716664,0.5211459911153009,0.6217123278836745,0.49650137248361914,0.46016612134414847,0.04187102548132404,0.49050932955646287,0.38219940342569014,0.5371625317558927,0.27163740080577803,0.5182097493214111,0.4764641151249923,0.48806358958816465,0.546350524297005,0.4606477384840242,0.5122134034831453,0.49674399184451157,0.36977769420962847,0.5402748976780665,0.4823242323666276,0.5404927950588487,0.43103794497774195,0.607922280275536,0.6840623973843807,0.7150802801567258,0.8070417125097642,0.8168699296206977,1.0,0.8441438713438616,0.7836323971410633,0.45508719251470864,0.7630803048953284,0.7036532516928382,0.7766260897793155,0.7323402974006771,0.7693983892680014,0.7316177910014041,0.6392534547073144,0.7656514971394469,0.623499584124908,0.5856116408682052,0.2853793564034086,0.5604976213014787,0.5965921379929165,0.651544982275746,0.633436799427008,0.6152477233818558,0.40658133622245396,0.5122077080866732,0.27481899207257976,0.0,0.4377025795598074,0.5570360108916542,0.6609955616737462,0.651793343552405,0.5407048692627859,0.5266202425585403,0.49795626358579115,0.5944428987778161,0.4650261780660726,0.4893910139259531,0.4722517980229465,0.6820826244120594,0.5414007370584516,0.4354373041032774,0.4752159523410585,0.420558662736902,0.44098702334558215,0.558377654720619,0.5858100185068251,0.6798035243489328,0.5604855808981059,0.43296368519318984,0.4888141093123167,0.4332969042856243,0.4712979943565968,0.49028249891366515,0.45327193739179916,0.5169128593149865,0.4468670496951921,0.5016035861473012,0.5002254540199763,0.5196421269802043,0.49322994177014867
255.csv,0.5837525947151556,0.5845020594588957,0.5104919543284158,0.651497125539767,0.41741757626184917,0.5340176524393703,0.37399700149176907,0.48172223050434726,0.5229594472528067,0.533671671788789,0.5635883252573427,0.5873331054191487,0.5450019599064834,0.522019969281263,0.05976431402858251,0.4525278682312276,0.3243664151918547,0.5413050391833603,0.19842416398285,0.536320387768344,0.4900818838929676,0.4632946512844357,0.6060695179726618,0.5304720217908863,0.459705044562864,0.5032135668951359,0.4612994818029482,0.5388161103573619,0.5149074847888816,0.5866783941142119,0.5204649365543882,0.6356551156843547,0.6650111684126669,0.7767409242261106,0.7900737981002133,0.7886995388819168,0.8491524646009883,1.0,0.7011259160304644,0.4875090740896678,0.751693341241035,0.6689369888539933,0.6871882870880766,0.7842336050286416,0.7548443624665052,0.7058506100943113,0.5767216047184565,0.7536437604618307,0.5897947367354288,0.5206343553958346,0.27832886902513887,0.5550972418827711,0.5486997151297703,0.6040348886259306,0.5752745012400086,0.5984506035032993,0.3932996980271817,0.49618436370267804,0.194492438129799,0.0,0.44895612966880494,0.5697089931965422,0.645932734460501,0.657310277163113,0.5640807121188449,0.5046268807567806,0.5213047818872709,0.5687451691381828,0.48373030639128467,0.457711385921731,0.4622845997084418,0.6835908846731321,0.5128326402617382,0.43761160732938365,0.4701033568642994,0.3912945780316317,0.46729550616905824,0.5512891295741409,0.5559035296895835,0.7152006290562998,0.5334830959343535,0.4151045195612223,0.5027378194864653,0.4523615366927063,0.46831906292906544,0.4813200874886211,0.44694989912268646,0.5081971491065334,0.42885688977453595,0.48795721121630886,0.508658993343423,0.5234249612365134,0.4820122549327732
256.csv,0.5353049188652849,0.5257667179233501,0.49324084934731194,0.5320342316427422,0.33626237568623385,0.5206626276877999,0.3320534410629763,0.5501904422268464,0.4932892279799478,0.4378216274246235,0.4030417065129782,0.5665386146470495,0.4399908935050354,0.4750177630310196,0.007257752127298067,0.44707392920974154,0.3653120229014565,0.4587435981293795,0.2707645391899617,0.5062474386451106,0.41646701232336114,0.46270741177195074,0.5096699436838263,0.419451091242773,0.5054566940546289,0.48462613519638154,0.3264224329561478,0.5071212889819524,0.5169279489784963,0.5279629090238867,0.3929925841217615,0.5198596613522032,0.6907289967680228,0.6290443471577286,0.7952425714858393,0.6943340079444159,0.778373819135519,0.6836974066420205,1.0,0.41746982145038436,0.6965074688260118,0.6681514804456361,0.9070920852431661,0.6083553090535705,0.6941731781934971,0.6662221419073685,0.5802470211184635,0.7625518884416513,0.7858116016929372,0.6831505454892297,0.26271260666524143,0.5475825926637299,0.6232959113314321,0.6415961852133277,0.5444749150171506,0.5750674540425416,0.39318210656044095,0.49364800108453133,0.2927528947556798,0.0,0.4294016977189897,0.5105001172253784,0.6170911548181124,0.6602643729856648,0.5378691409850035,0.6286517529761394,0.5274582429489363,0.7119638040244873,0.5249215869416914,0.5764399755349443,0.4987427966530461,0.6329668504468449,0.6412060030143666,0.5508926277507872,0.5604858654106186,0.5549905372764887,0.5313692373975236,0.6107870256257191,0.6670567629695034,0.6874250124976413,0.6633498946933685,0.4141741351720827,0.4496231152660267,0.4291408590177149,0.4509465665226453,0.535001331206468,0.46435640369633346,0.5237508765681644,0.44453112371917325,0.5141670884614831,0.4657419135715919,0.5131322482089524,0.5272448600165138
257.csv,0.5174347194114247,0.5293545043917199,0.5056243414601163,0.4725603332159025,0.7590776669861321,0.42959872584837977,0.8247887816301733,0.4988497554766289,0.5988430163201571,0.7028061981773384,0.40843225952117024,0.514862619414761,0.6640941851277418,0.425985102606644,0.1561496474671369,0.5749582194244827,0.28570743745927285,0.5841820775641857,0.22962888175271423,0.41747068767275664,0.44966442417311814,0.44042880705923093,0.5391191669731008,0.45245118581369437,0.527992656359894,0.397337106696233,0.3473069220163536,0.4199343659670771,0.40201528069795767,0.44496688142516816,0.34960890415876866,0.6879329159821703,0.4749279120506503,0.5402331085593641,0.6092265709890993,0.5714205394767121,0.5038918462693018,0.5179176902073814,0.4822275367350982,1.0,0.587868254271985,0.5555142679401573,0.47433682452237635,0.6621430467232986,0.6254459832400605,0.4319895634754457,0.42976237844925524,0.46739412499452826,0.4403310144488092,0.4090500682178547,0.2341094887501033,0.5618353284633977,0.44997436998862195,0.45118815283766034,0.4592030803340257,0.486372199414973,0.38176512151437536,0.4354158114695138,0.19979057019384772,0.0,0.44831210532961163,0.4192058515186178,0.48969493331390224,0.5718583153347833,0.6989429794450157,0.5136629738228634,0.6638302016929227,0.5635469814394021,0.6865151713380762,0.5203669714418715,0.7301810810242483,0.6424586875200772,0.587213910053141,0.37807729448311644,0.5599258389796073,0.4096179378634214,0.4512506360729154,0.5550353766494143,0.5416622712742136,0.6620390502632343,0.5444976426931676,0.3654042596507453,0.582822667556498,0.4041734768141745,0.4406629210520582,0.4693422418637907,0.4812355213578935,0.5201518189347176,0.4168025294029445,0.4677689233764257,0.43395687419469786,0.45004673177740806,0.44806639521037195
258.csv,0.5423148094485457,0.520729734499715,0.383628871269006,0.4916957797884609,0.3537004924245578,0.3940063999759329,0.35570655120173567,0.3715945963078604,0.436603320462149,0.4221157344030698,0.34148750356446744,0.5166579959102355,0.40888775179688075,0.36612032222840385,0.0,0.37742115245366825,0.1979823512609682,0.4064414673963078,0.09717258209644253,0.451159528200723,0.35170936406880104,0.35074852301729775,0.4691564767018631,0.3645545608508175,0.3849286582694701,0.3417004166979273,0.26238324823376225,0.36719042507783095,0.4315195625039132,0.4905287608494977,0.314504486314229,0.5220782764979464,0.5632686750988214,0.5546533726417695,0.758731055496053,0.8037616085201246,0.7448148287711458,0.723669832315812,0.6808657266924945,0.5124254952571853,1.0,0.5358582260760841,0.6349458908568604,0.6435911179569993,0.7501373083383482,0.6460941207329693,0.4486758863621845,0.6735284236727497,0.5501145280807569,0.4128899635376049,0.30021530942224894,0.5157380020992296,0.44079023887468316,0.6485862644943736,0.436280258967745,0.7217440331265803,0.4628956787560645,0.6014308946840474,0.11381219395488307,0.025725866441377865,0.4614673752245627,0.5683565991803083,0.5362340688542346,0.5254392546427546,0.4848498872114162,0.4097318109395527,0.43824043336907814,0.5334519010692631,0.4317165631144373,0.36833094281606915,0.4242856429105968,0.5649708798224273,0.45923869164037234,0.31380382723069833,0.38632047885010046,0.30511803888406575,0.3397594862756894,0.47958616268698273,0.47279674647479664,0.6447167328451373,0.52363114943731,0.2942075937305052,0.4301153395811099,0.36046987289974,0.4023023209299482,0.39856759557881616,0.3789000079803472,0.4922407945828199,0.3710909411661748,0.4803002159835047,0.4054159708876277,0.4339050740233372,0.40830828824382415
259.csv,0.6545042426805118,0.7217803788063357,0.7242325103077172,0.756712966497564,0.5267582795121372,0.7229403333362083,0.5234470803330311,0.6886287627870831,0.7342603787443434,0.6617588807510364,0.6993633571570218,0.7253426173420023,0.6830697634599381,0.5791926076595697,0.17967073825548852,0.6726863859904353,0.4756898925176739,0.7390598516644841,0.3810272228121181,0.5516057886244277,0.6150125398183227,0.6061175718847245,0.6358837675327693,0.5418827953879111,0.6456546499595959,0.591662402753345,0.44571996421523996,0.6535537403805458,0.5418020263929029,0.5688452389684426,0.47161549761954624,0.7721167476868652,0.7719818618752096,0.7904580962861174,0.7427794343976208,0.6860830629422096,0.7221778996506631,0.6793265897256525,0.6962770010392383,0.5423061262536713,0.5960170717186187,1.0,0.7084165347891005,0.7649622109055212,0.6406449246093477,0.5439799478189946,0.7735182581237918,0.6175261564678202,0.6564266310573101,0.7525276656574488,0.2809171954953924,0.6911098028873417,0.7699121997345285,0.5897560222909386,0.7722646142617079,0.527949330972761,0.4122028561774904,0.4589082086435642,0.3770811884533015,0.0,0.4562780897442952,0.5158462319715225,0.8143603329825362,0.7886124486740715,0.7575049297789813,0.7334614603079004,0.7016447998297559,0.7283275726639078,0.6525817262518353,0.7228753729120945,0.6426475303302364,0.7910219324697092,0.7169297549219404,0.6090046610218736,0.7010708134070948,0.6295789075929721,0.6237816254468196,0.7651900804680335,0.7616675105748569,0.7307861384604115,0.7048644538216317,0.5379368907108307,0.6179881472082513,0.48959186872803917,0.5688874684858432,0.6305991211844374,0.5806145841233687,0.59417123584083,0.5410600020611693,0.5659818586755481,0.6007277091516561,0.6102956244958332,0.6056278629405107
